ID Estación,Estacion,Fecha,Efectivo,Overpay,Monto Pasajes,Monto Tarjeta Gral,Monto Tarjeta Per,Monto Tarjeta Bpd,Recargas,Recargas Error,Monto Total Efectivo,Monto Total Tarjetas,Pasajes Efectivo,Pasajes Tarjeta Gral,Pasajes Tarjeta Per,Pasajes Bpd,Total Pasajes Tarjeta,Total Pasajes
7900033,Lopez de Legazpi,2025-12-15,4694.5,210.5,4484.0,7410.0,475.0,251.75,16324.5,31.0,21080.0,8136.75,472,780,100,53,933,"1,405"
7900034,Clemente Orozco,2025-12-15,15924.5,705.5,15219.0,22567.25,2042.5,1472.5,56382.5,53.0,72390.0,26082.25,"1,602","2,378",430,310,"3,118","4,720"
7900035,Artes Plasticas,2025-12-15,4986.5,227.0,4759.5,7799.5,750.5,536.75,21293.5,0.0,26370.0,9086.75,501,841,158,113,"1,112","1,613"
7900036,Escultura,2025-12-15,7535.5,344.0,7191.5,12331.0,1178.0,783.75,44113.5,10.0,52019.0,14292.75,757,"1,431",248,165,"1,844","2,601"
7900037,Fray  Angelico,2025-12-15,38962.0,1769.5,37192.5,51447.25,4355.75,2755.0,110960.5,340.0,151292.5,58558.0,"3,915","6,783",917,580,"8,280","12,195"
7900011,Mirador,2025-12-16,7974.0,374.0,7600.0,17228.25,1767.0,869.25,27187.2,25.0,35376.2,19864.5,800,"1,869",372,183,"2,424","3,224"
7900012,Huentitan,2025-12-16,7828.0,351.5,7476.5,17114.25,1482.0,722.0,27185.0,110.0,35273.0,19318.25,787,"1,806",312,152,"2,270","3,057"
7900013,Zoologico,2025-12-16,6816.5,309.0,6507.5,13133.75,1149.5,508.25,14975.0,104.0,22095.5,14791.5,685,"1,383",242,107,"1,732","2,417"
7900014,Independencia Nte.,2025-12-16,17309.5,817.5,16492.0,34741.5,3306.0,1961.75,30023.0,60.0,47692.5,40009.25,"1,736","4,944",696,413,"6,053","7,789"
7900015,San Patricio,2025-12-16,14092.5,612.0,13480.5,23997.0,2669.5,1477.25,42230.5,125.5,56718.5,28143.75,"1,419","2,529",562,311,"3,402","4,821"
7900016,Igualdad,2025-12-16,6810.5,312.5,6498.0,13072.0,1353.75,655.5,20930.0,0.0,28010.5,15081.25,684,"1,376",285,138,"1,799","2,483"
7900017,Monumental,2025-12-16,8127.5,375.5,7752.0,14924.5,1629.25,1154.25,28057.0,209.0,36543.5,17708.0,816,"1,571",343,243,"2,157","2,973"
7900018,Monte Olivette,2025-12-16,2720.5,127.0,2593.5,4579.0,361.0,213.75,8000.0,231.0,11011.5,5153.75,273,482,76,45,603,876
7900019,Circunvalacion,2025-12-16,12406.0,559.5,11846.5,24576.5,2137.5,1320.5,33306.5,146.0,46058.5,28034.5,"1,247","2,587",450,278,"3,315","4,562"
7900020,Ciencias de La Salud,2025-12-16,6206.5,288.0,5918.5,13167.0,1254.0,793.25,19689.0,57.0,26132.5,15214.25,623,"1,386",264,167,"1,817","2,440"
7900021,Juan Alvarez,2025-12-16,12523.5,572.5,11951.0,21840.5,1923.75,1206.5,36217.5,54.0,49305.0,24970.75,"1,258","2,299",405,254,"2,958","4,216"
7900022,Alameda,2025-12-16,8505.5,402.0,8103.5,15765.25,1600.75,888.25,31577.0,66.0,40358.5,18254.25,853,"1,671",337,187,"2,195","3,048"
7900023,San Juan de Dios,2025-12-16,37581.0,1604.5,35976.5,67459.5,7205.75,3401.0,61861.2,323.0,100275.2,78066.25,"3,787","8,272","1,517",716,"10,505","14,292"
7900024,Bicentenario,2025-12-16,11702.0,530.0,11172.0,33834.25,3363.0,2047.25,33913.5,55.0,46070.5,39244.5,"1,176","4,924",708,431,"6,063","7,239"
7900025,La  Paz,2025-12-16,3999.5,190.0,3809.5,6697.5,494.0,327.75,13104.0,178.5,17392.0,7519.25,401,705,104,69,878,"1,279"
7900026,Ninos Heroes,2025-12-16,27311.5,1196.0,26115.5,34893.5,3063.75,1776.5,54684.5,331.5,82567.5,39733.75,"2,749","3,673",645,374,"4,692","7,441"
7900027,Agua Azul,2025-12-16,6803.0,314.5,6488.5,17062.0,1049.75,712.5,25250.0,15.5,32278.5,18824.25,683,"1,796",221,150,"2,167","2,850"
7900028,Cipres,2025-12-16,3106.5,142.5,2964.0,7818.5,337.25,285.0,12662.0,0.0,15768.5,8440.75,312,823,71,60,954,"1,266"
7900029,Heroe de Nacozari,2025-12-16,5231.0,243.5,4987.5,7875.5,593.75,384.75,13788.5,20.0,19099.5,8854.0,525,829,125,81,"1,035","1,560"
7900030,Lazaro Cardenas,2025-12-16,14054.0,640.0,13414.0,30761.0,1790.75,1249.25,55104.0,64.0,69522.0,33801.0,"1,412","3,238",377,263,"3,878","5,290"
7900031,El Dean,2025-12-16,2292.5,107.5,2185.0,3695.5,232.75,123.5,2912.0,1.0,5205.5,4051.75,230,389,49,26,464,694
7900032,Zona Industrial,2025-12-16,2870.5,125.0,2745.5,7837.5,527.25,313.5,15859.0,15.0,18864.5,8678.25,289,825,111,66,"1,002","1,291"
7900033,Lopez de Legazpi,2025-12-16,4438.0,201.0,4237.0,8939.5,456.0,285.0,17515.5,7.0,22050.5,9680.5,446,941,96,60,"1,097","1,543"
7900034,Clemente Orozco,2025-12-16,15556.0,688.5,14867.5,21802.5,1990.25,1325.25,41483.0,111.0,57470.0,25118.0,"1,565","2,298",419,279,"2,996","4,561"
7900035,Artes Plasticas,2025-12-16,4426.5,199.0,4227.5,7866.0,764.75,522.5,17400.5,0.0,21887.0,9153.25,445,851,161,110,"1,122","1,567"
7900036,Escultura,2025-12-16,7209.5,322.0,6887.5,11566.25,1007.0,655.5,33947.0,17.0,41323.5,13228.75,725,"1,360",212,138,"1,710","2,435"
7900037,Fray  Angelico,2025-12-16,39363.5,1800.5,37563.0,61612.25,4716.75,2793.0,93178.0,365.0,133936.5,69122.0,"3,954","7,829",993,588,"9,410","13,364"
7900011,Mirador,2025-12-17,7706.0,362.5,7343.5,16943.25,1681.5,1007.0,26016.5,128.5,33971.0,19631.75,773,"1,829",354,212,"2,395","3,168"
7900012,Huentitan,2025-12-17,7811.0,353.5,7457.5,15698.75,1505.75,793.25,17105.0,87.0,25003.0,17997.75,785,"1,654",317,167,"2,138","2,923"
7900013,Zoologico,2025-12-17,6300.5,277.5,6023.0,14136.0,1140.0,532.0,20054.7,53.0,26708.2,15808.0,634,"1,489",240,112,"1,841","2,475"
7900014,Independencia Nte.,2025-12-17,17500.0,818.0,16682.0,34200.0,3301.25,1985.5,24140.5,215.0,42155.5,39486.75,"1,756","4,910",695,418,"6,023","7,779"
7900015,San Patricio,2025-12-17,14403.5,638.0,13765.5,23669.25,2598.25,1429.75,38057.0,37.5,52678.0,27697.25,"1,449","2,496",547,301,"3,344","4,793"
7900016,Igualdad,2025-12-17,6626.5,309.0,6317.5,12863.0,1192.25,674.5,19646.5,49.0,26432.0,14729.75,665,"1,354",251,142,"1,747","2,412"
7900017,Monumental,2025-12-17,8134.0,382.0,7752.0,14449.5,1515.25,950.0,21393.7,17.0,29634.7,16914.75,816,"1,521",319,200,"2,040","2,856"
7900018,Monte Olivette,2025-12-17,2603.0,114.0,2489.0,4702.5,441.75,123.5,8019.5,10.0,10742.5,5267.75,262,495,93,26,614,876
7900019,Circunvalacion,2025-12-17,11140.5,500.5,10640.0,23750.0,2137.5,1149.5,37685.7,20.0,49126.2,27037.0,"1,120","2,500",450,242,"3,192","4,312"
7900020,Ciencias de La Salud,2025-12-17,5810.0,271.5,5538.5,11884.5,1030.75,546.25,17123.2,75.0,23278.2,13461.5,583,"1,251",217,115,"1,583","2,166"
7900021,Juan Alvarez,2025-12-17,11464.5,530.0,10934.5,21213.5,1771.75,1106.75,30623.0,20.0,42379.0,24092.0,"1,151","2,233",373,233,"2,839","3,990"
7900022,Alameda,2025-12-17,8626.5,399.5,8227.0,15024.25,1653.0,807.5,24776.5,142.0,33755.0,17484.75,866,"1,593",348,170,"2,111","2,977"
7900023,San Juan de Dios,2025-12-17,37483.0,1544.5,35938.5,69877.25,6797.25,3633.75,59319.0,464.0,98396.0,80308.25,"3,783","8,534","1,431",765,"10,730","14,513"
7900024,Bicentenario,2025-12-17,10018.5,452.0,9566.5,33026.75,3496.0,1995.0,30869.5,282.0,41510.0,38517.75,"1,007","4,797",736,420,"5,953","6,960"
7900025,La  Paz,2025-12-17,4392.0,193.0,4199.0,7001.5,532.0,327.75,12079.0,12.0,16603.0,7861.25,442,737,112,69,918,"1,360"
7900026,Ninos Heroes,2025-12-17,23661.0,1013.0,22648.0,35007.5,2617.25,1691.0,51314.5,393.5,75779.0,39315.75,"2,384","3,685",551,356,"4,592","6,976"
7900027,Agua Azul,2025-12-17,7371.5,351.0,7020.5,17945.5,992.75,707.75,28233.0,66.0,35880.5,19646.0,739,"1,889",209,149,"2,247","2,986"
7900028,Cipres,2025-12-17,3585.0,165.0,3420.0,7467.0,346.75,251.75,9729.5,85.0,13459.5,8065.5,360,786,73,53,912,"1,272"
7900029,Heroe de Nacozari,2025-12-17,5406.5,248.0,5158.5,7837.5,551.0,356.25,10163.0,54.0,15703.5,8744.75,543,825,116,75,"1,016","1,559"
7900030,Lazaro Cardenas,2025-12-17,13162.5,613.0,12549.5,30466.5,1776.5,1125.75,46279.0,318.0,60029.5,33368.75,"1,321","3,207",374,237,"3,818","5,139"
7900031,El Dean,2025-12-17,1963.0,91.5,1871.5,3505.5,242.25,99.75,4397.0,0.0,6360.0,3847.5,197,369,51,21,441,638
7900032,Zona Industrial,2025-12-17,3336.5,154.0,3182.5,8065.5,560.5,304.0,13255.0,0.0,16591.5,8930.0,335,849,118,64,"1,031","1,366"
7900033,Lopez de Legazpi,2025-12-17,4682.5,217.5,4465.0,8236.5,579.5,332.5,14059.5,0.0,18862.0,9148.5,470,867,122,70,"1,059","1,529"
7900034,Clemente Orozco,2025-12-17,14656.0,643.5,14012.5,21892.75,2075.75,1353.75,43701.0,159.0,58686.0,25322.25,"1,475","2,309",437,285,"3,031","4,506"
7900035,Artes Plasticas,2025-12-17,4397.5,208.0,4189.5,7790.0,878.75,584.25,15608.0,30.0,20155.5,9253.0,441,834,185,123,"1,142","1,583"
7900036,Escultura,2025-12-17,7021.5,305.0,6716.5,12117.25,1040.25,655.5,32204.0,41.0,39576.5,13813.0,707,"1,429",219,138,"1,786","2,493"
7900037,Fray  Angelico,2025-12-17,42271.0,1858.0,40413.0,64823.25,4854.5,2664.75,93070.5,247.0,137040.5,72342.5,"4,254","8,224","1,022",561,"9,807","14,061"
7900011,Mirador,2025-12-18,7763.0,362.5,7400.5,17674.75,1681.5,864.5,26067.7,0.0,33920.7,20220.75,779,"1,915",354,182,"2,451","3,230"
7900012,Huentitan,2025-12-18,7746.0,355.0,7391.0,16097.75,1439.25,760.0,22677.5,25.0,30568.5,18297.0,778,"1,700",303,160,"2,163","2,941"
7900013,Zoologico,2025-12-18,6162.0,281.5,5880.5,13566.0,1068.75,551.0,15951.5,0.0,22313.5,15185.75,619,"1,429",225,116,"1,770","2,389"
7900014,Independencia Nte.,2025-12-18,17813.0,827.0,16986.0,32309.5,3163.5,1914.25,14279.0,61.0,32453.0,37387.25,"1,788","4,680",666,403,"5,749","7,537"
7900015,San Patricio,2025-12-18,14559.0,641.5,13917.5,21560.25,2398.75,1377.5,35653.0,75.0,50477.0,25336.5,"1,465","2,273",505,290,"3,068","4,533"
7900016,Igualdad,2025-12-18,6500.0,296.5,6203.5,12815.5,1163.75,674.5,18186.0,51.0,24947.0,14653.75,653,"1,349",245,142,"1,736","2,389"
7900017,Monumental,2025-12-18,8483.0,389.0,8094.0,14364.0,1396.5,821.75,15262.5,150.5,24146.0,16582.25,852,"1,512",294,173,"1,979","2,831"
7900018,Monte Olivette,2025-12-18,2627.0,109.5,2517.5,4332.0,351.5,161.5,6365.5,0.0,9082.5,4845.0,265,456,74,34,564,829
7900019,Circunvalacion,2025-12-18,11087.0,504.0,10583.0,24253.5,1938.0,1049.75,37667.5,200.5,49255.0,27241.25,"1,114","2,553",408,221,"3,182","4,296"
7900020,Ciencias de La Salud,2025-12-18,5640.5,273.0,5367.5,12331.0,1054.5,532.0,18565.5,40.0,24396.0,13917.5,565,"1,298",222,112,"1,632","2,197"
7900021,Juan Alvarez,2025-12-18,10304.0,481.0,9823.0,20130.5,1572.25,1045.0,27323.7,59.0,37956.7,22747.75,"1,034","2,119",331,220,"2,670","3,704"
7900022,Alameda,2025-12-18,8882.0,417.5,8464.5,14454.25,1586.5,859.75,22160.2,105.0,31557.2,16900.5,891,"1,536",334,181,"2,051","2,942"
7900023,San Juan de Dios,2025-12-18,37072.0,1580.0,35492.0,67887.0,7234.25,3553.0,54376.5,293.0,92201.5,78674.25,"3,736","8,274","1,523",748,"10,545","14,281"
7900024,Bicentenario,2025-12-18,12218.5,562.0,11656.5,32509.0,3410.5,2175.5,32034.0,146.0,44998.5,38095.0,"1,227","4,752",718,458,"5,928","7,155"
7900025,La  Paz,2025-12-18,3595.5,166.0,3429.5,6260.5,522.5,318.25,11955.0,54.0,15724.5,7101.25,361,659,110,67,836,"1,197"
7900026,Ninos Heroes,2025-12-18,28375.0,1233.5,27141.5,34618.0,2964.0,1629.25,52739.5,166.0,81760.5,39211.25,"2,857","3,644",624,343,"4,611","7,468"
7900027,Agua Azul,2025-12-18,7226.5,329.5,6897.0,16435.0,940.5,665.0,23588.5,20.0,30925.0,18040.5,726,"1,730",198,140,"2,068","2,794"
7900028,Cipres,2025-12-18,3326.5,153.5,3173.0,7505.0,394.25,228.0,8812.0,41.5,12270.0,8127.25,334,790,83,48,921,"1,255"
7900029,Heroe de Nacozari,2025-12-18,5375.5,245.5,5130.0,7476.5,579.5,399.0,11974.0,0.0,17440.5,8455.0,540,787,122,84,993,"1,533"
7900030,Lazaro Cardenas,2025-12-18,13438.0,594.0,12844.0,30048.5,1624.5,1135.25,47928.0,173.0,61899.0,32808.25,"1,352","3,163",342,239,"3,744","5,096"
7900031,El Dean,2025-12-18,2342.0,109.5,2232.5,3847.5,223.25,133.0,1588.5,0.0,3930.5,4203.75,235,405,47,28,480,715
7900032,Zona Industrial,2025-12-18,3585.5,165.5,3420.0,7875.5,532.0,318.25,12765.0,10.0,16410.5,8725.75,360,829,112,67,"1,008","1,368"
7900033,Lopez de Legazpi,2025-12-18,4762.5,221.5,4541.0,8037.0,522.5,270.75,12768.5,61.0,17592.0,8830.25,478,846,110,57,"1,013","1,491"
7900034,Clemente Orozco,2025-12-18,15376.0,689.0,14687.0,22016.25,1971.25,1448.75,42556.5,144.0,58196.5,25436.25,"1,546","2,322",415,305,"3,042","4,588"
7900035,Artes Plasticas,2025-12-18,4724.5,221.5,4503.0,7215.25,840.75,541.5,16707.0,0.0,21581.5,8597.5,474,781,177,114,"1,072","1,546"
7900036,Escultura,2025-12-18,7463.0,338.0,7125.0,11499.75,1121.0,612.75,33602.0,66.0,41491.0,13233.5,750,"1,353",236,129,"1,718","2,468"
7900037,Fray  Angelico,2025-12-18,44229.0,2001.5,42227.5,62524.25,4317.75,2707.5,74047.0,77.0,119133.0,69549.5,"4,445","7,928",909,570,"9,407","13,852"
7900011,Mirador,2025-12-19,7538.5,347.0,7191.5,16767.5,1672.0,845.5,25410.5,87.5,33246.5,19285.0,757,"1,823",352,178,"2,353","3,110"
7900012,Huentitan,2025-12-19,7877.0,362.5,7514.5,15347.25,1301.5,736.25,16537.5,0.0,24414.5,17385.0,791,"1,619",274,155,"2,048","2,839"
7900013,Zoologico,2025-12-19,5771.5,271.0,5500.5,13190.75,1092.5,532.0,15823.5,34.0,21749.0,14815.25,579,"1,389",230,112,"1,731","2,310"
7900014,Independencia Nte.,2025-12-19,17559.5,811.0,16748.5,33549.25,3325.0,2018.75,25195.5,51.0,43046.0,38893.0,"1,763","4,813",700,425,"5,938","7,701"
7900015,San Patricio,2025-12-19,14713.0,653.0,14060.0,22752.5,2508.0,1315.75,37411.5,102.0,52436.5,26576.25,"1,480","2,399",528,277,"3,204","4,684"
7900016,Igualdad,2025-12-19,6798.5,310.0,6488.5,12492.5,1173.25,603.25,18786.5,35.0,25770.0,14269.0,683,"1,315",247,127,"1,689","2,372"
7900017,Monumental,2025-12-19,8598.0,399.5,8198.5,14326.0,1377.5,798.0,25188.5,113.0,34139.5,16501.5,863,"1,508",290,168,"1,966","2,829"
7900018,Monte Olivette,2025-12-19,2799.5,130.0,2669.5,4550.5,365.75,194.75,7092.0,0.0,9981.5,5111.0,281,479,77,41,597,878
7900019,Circunvalacion,2025-12-19,9705.5,433.5,9272.0,23427.0,2085.25,1159.0,35612.0,100.5,45598.0,26671.25,976,"2,466",439,244,"3,149","4,125"
7900020,Ciencias de La Salud,2025-12-19,5810.5,272.0,5538.5,10507.0,1002.25,508.25,14065.0,109.0,20104.5,12017.5,583,"1,106",211,107,"1,424","2,007"
7900021,Juan Alvarez,2025-12-19,10971.0,511.5,10459.5,19465.5,1624.5,945.25,27437.0,63.0,38791.0,22035.25,"1,101","2,049",342,199,"2,590","3,691"
7900022,Alameda,2025-12-19,7455.0,349.0,7106.0,14316.5,1543.75,798.0,27020.5,77.0,34812.5,16658.25,748,"1,518",325,168,"2,011","2,759"
7900023,San Juan de Dios,2025-12-19,41738.5,1800.5,39938.0,66861.0,6916.0,3434.25,61673.5,101.0,104293.0,77211.25,"4,204","8,163","1,456",723,"10,342","14,546"
7900024,Bicentenario,2025-12-19,11055.5,501.0,10554.5,32338.0,3348.75,1928.5,34159.5,243.0,45768.0,37615.25,"1,111","4,683",705,406,"5,794","6,905"
7900025,La  Paz,2025-12-19,4009.0,190.0,3819.0,6336.5,460.75,313.5,11138.5,102.5,15400.0,7110.75,402,667,97,66,830,"1,232"
7900026,Ninos Heroes,2025-12-19,28790.0,1259.0,27531.0,34428.0,2968.75,1695.75,51291.5,376.0,81057.5,39092.5,"2,898","3,624",625,357,"4,606","7,504"
7900027,Agua Azul,2025-12-19,7759.0,358.5,7400.5,15855.5,1035.5,636.5,24613.5,71.0,32593.5,17527.5,779,"1,669",218,134,"2,021","2,800"
7900028,Cipres,2025-12-19,3605.0,175.5,3429.5,6773.5,365.75,223.25,9953.0,0.0,13588.0,7362.5,361,713,77,47,837,"1,198"
7900029,Heroe de Nacozari,2025-12-19,5818.5,270.5,5548.0,7457.5,570.0,361.0,13487.0,10.0,19375.5,8388.5,584,785,120,76,981,"1,565"
7900030,Lazaro Cardenas,2025-12-19,14632.5,658.0,13974.5,28148.5,1852.5,1030.75,48908.5,108.0,63859.0,31031.75,"1,471","2,963",390,217,"3,570","5,041"
7900031,El Dean,2025-12-19,2457.0,110.5,2346.5,3553.0,242.25,90.25,2463.5,72.0,4992.5,3885.5,247,374,51,19,444,691
7900032,Zona Industrial,2025-12-19,2954.5,133.0,2821.5,7581.0,541.5,280.25,13989.0,0.0,16973.5,8402.75,297,798,114,59,971,"1,268"
7900033,Lopez de Legazpi,2025-12-19,5784.0,264.5,5519.5,6707.0,574.75,304.0,4118.5,37.5,9940.0,7585.75,581,706,121,64,891,"1,472"
7900034,Clemente Orozco,2025-12-19,14964.5,657.5,14307.0,22339.25,1976.0,1211.25,43919.0,122.0,59275.5,25526.5,"1,506","2,353",416,255,"3,024","4,530"
7900035,Artes Plasticas,2025-12-19,4970.0,229.5,4740.5,7362.5,836.0,394.25,16362.5,10.0,21582.5,8592.75,499,791,176,83,"1,050","1,549"
7900036,Escultura,2025-12-19,7084.0,329.5,6754.5,11105.5,1040.25,494.0,27944.0,123.5,35451.5,12639.75,711,"1,289",219,104,"1,612","2,323"
7900037,Fray  Angelico,2025-12-19,46307.5,2085.0,44222.5,60548.25,4636.0,2755.0,82744.0,258.5,129730.0,67939.25,"4,655","7,685",976,580,"9,241","13,896"
7900011,Mirador,2025-12-20,6884.0,319.5,6564.5,13466.25,1296.75,546.25,22296.0,35.0,29275.0,15309.25,691,"1,454",273,115,"1,842","2,533"
7900012,Huentitan,2025-12-20,7588.5,340.0,7248.5,13428.25,1144.75,508.25,16645.5,87.5,24411.5,15081.25,763,"1,416",241,107,"1,764","2,527"
7900013,Zoologico,2025-12-20,6579.0,299.5,6279.5,12454.5,935.75,546.25,16342.5,90.5,23042.0,13936.5,661,"1,311",197,115,"1,623","2,284"
7900014,Independencia Nte.,2025-12-20,19323.0,902.5,18420.5,31293.0,2869.0,1629.25,22737.0,0.0,42270.0,35791.25,"1,939","4,343",604,343,"5,290","7,229"
7900015,San Patricio,2025-12-20,14658.0,645.5,14012.5,20268.25,1890.5,1040.25,33505.0,60.0,48493.0,23199.0,"1,475","2,136",398,219,"2,753","4,228"
7900016,Igualdad,2025-12-20,5865.5,270.0,5595.5,10326.5,864.5,460.75,15357.5,206.0,21609.0,11651.75,589,"1,087",182,97,"1,366","1,955"
7900017,Monumental,2025-12-20,7389.0,349.5,7039.5,12416.5,1111.5,707.75,22372.0,50.0,30241.0,14235.75,741,"1,307",234,149,"1,690","2,431"
7900018,Monte Olivette,2025-12-20,2375.5,105.0,2270.5,3876.0,323.0,218.5,5929.0,53.0,8357.5,4417.5,239,408,68,46,522,761
7900019,Circunvalacion,2025-12-20,10604.0,477.0,10127.0,17565.5,1453.5,812.25,29605.5,67.5,40547.0,19831.25,"1,066","1,849",306,171,"2,326","3,392"
7900020,Ciencias de La Salud,2025-12-20,4786.0,226.0,4560.0,7429.0,627.0,213.75,13796.0,32.0,18824.0,8269.75,480,782,132,45,959,"1,439"
7900021,Juan Alvarez,2025-12-20,6103.5,289.5,5814.0,11305.0,807.5,456.0,15460.0,118.0,21771.5,12568.5,612,"1,190",170,96,"1,456","2,068"
7900022,Alameda,2025-12-20,8373.0,393.0,7980.0,13423.5,1178.0,546.25,24685.5,68.0,33186.5,15147.75,840,"1,425",248,115,"1,788","2,628"
7900023,San Juan de Dios,2025-12-20,46696.0,1960.5,44735.5,77273.0,5576.5,3054.25,70058.0,468.0,118142.0,85903.75,"4,709","9,079","1,174",643,"10,896","15,605"
7900024,Bicentenario,2025-12-20,11999.0,551.5,11447.5,30423.75,2512.75,1306.25,31786.2,136.0,44321.2,34242.75,"1,205","4,185",529,275,"4,989","6,194"
7900025,La  Paz,2025-12-20,3742.5,180.0,3562.5,5054.0,365.75,194.75,9950.0,45.0,13977.5,5614.5,375,532,77,41,650,"1,025"
7900026,Ninos Heroes,2025-12-20,29642.5,1266.0,28376.5,30257.5,1881.0,1159.0,46930.0,90.0,77112.5,33297.5,"2,987","3,185",396,244,"3,825","6,812"
7900027,Agua Azul,2025-12-20,10778.5,499.5,10279.0,19798.0,954.75,731.5,29597.0,117.0,40882.5,21484.25,"1,082","2,084",201,154,"2,439","3,521"
7900028,Cipres,2025-12-20,2393.0,113.0,2280.0,3828.5,223.25,118.75,4645.0,62.0,7130.0,4170.5,240,403,47,25,475,715
7900029,Heroe de Nacozari,2025-12-20,4979.0,229.0,4750.0,5652.5,384.75,261.25,10253.5,81.0,15313.5,6298.5,500,595,81,55,731,"1,231"
7900030,Lazaro Cardenas,2025-12-20,12286.5,554.0,11732.5,21242.0,1211.25,646.0,40190.0,65.0,53071.5,23099.25,"1,235","2,236",255,136,"2,627","3,862"
7900031,El Dean,2025-12-20,1681.0,75.5,1605.5,2802.5,133.0,71.25,3834.0,0.0,5515.0,3006.75,169,295,28,15,338,507
7900032,Zona Industrial,2025-12-20,3103.0,148.5,2954.5,5168.0,408.5,185.25,12097.5,29.0,15359.5,5761.75,311,544,86,39,669,980
7900033,Lopez de Legazpi,2025-12-20,4777.0,207.5,4569.5,4892.5,370.5,223.25,3776.5,10.0,8593.5,5486.25,481,515,78,47,640,"1,121"
7900034,Clemente Orozco,2025-12-20,14103.5,642.0,13461.5,20757.5,1667.25,921.5,45993.5,128.5,60799.5,23346.25,"1,417","2,186",351,194,"2,731","4,148"
7900035,Artes Plasticas,2025-12-20,3735.0,172.5,3562.5,5590.75,574.75,380.0,13282.5,0.0,17127.5,6545.5,375,602,121,80,803,"1,178"
7900036,Escultura,2025-12-20,8344.0,383.0,7961.0,12231.25,793.25,503.5,31066.5,38.0,39658.5,13528.0,838,"1,416",167,106,"1,689","2,527"
7900037,Fray  Angelico,2025-12-20,47151.5,2131.0,45020.5,62600.25,3918.75,2037.75,91988.0,147.0,139526.5,68556.75,"4,739","7,658",825,429,"8,912","13,651"
7900011,Mirador,2025-12-21,5057.5,231.5,4826.0,9272.0,916.75,356.25,17629.5,58.0,22895.0,10545.0,508,994,193,75,"1,262","1,770"
7900012,Huentitan,2025-12-21,5084.0,229.5,4854.5,9666.25,893.0,451.25,15989.5,0.0,21193.5,11010.5,511,"1,019",188,95,"1,302","1,813"
7900013,Zoologico,2025-12-21,6057.5,281.5,5776.0,11466.5,736.25,342.0,15883.9,30.0,22061.4,12544.75,608,"1,207",155,72,"1,434","2,042"
7900014,Independencia Nte.,2025-12-21,12031.5,565.0,11466.5,25431.5,1971.25,1035.5,25977.0,131.0,38479.5,28438.25,"1,207","3,323",415,218,"3,956","5,163"
7900015,San Patricio,2025-12-21,9280.0,416.5,8863.5,15480.25,1467.75,684.0,27883.0,133.0,37566.0,17632.0,933,"1,631",309,144,"2,084","3,017"
7900016,Igualdad,2025-12-21,4645.5,209.0,4436.5,6982.5,608.0,294.5,8640.2,90.0,13375.7,7885.0,467,735,128,62,925,"1,392"
7900017,Monumental,2025-12-21,4962.5,231.5,4731.0,7932.5,760.0,470.25,15481.0,11.0,20604.5,9162.75,498,835,160,99,"1,094","1,592"
7900018,Monte Olivette,2025-12-21,1521.0,67.5,1453.5,2831.0,199.5,118.75,4772.0,0.0,6353.0,3149.25,153,298,42,25,365,518
7900019,Circunvalacion,2025-12-21,6714.5,321.0,6393.5,11058.0,826.5,536.75,18140.5,20.0,25085.0,12421.25,673,"1,164",174,113,"1,451","2,124"
7900020,Ciencias de La Salud,2025-12-21,2998.5,139.0,2859.5,5215.5,437.0,228.0,9079.5,0.0,12108.0,5880.5,301,549,92,48,689,990
7900021,Juan Alvarez,2025-12-21,4047.0,190.0,3857.0,7334.0,541.5,308.75,10932.0,30.0,15129.0,8184.25,406,772,114,65,951,"1,357"
7900022,Alameda,2025-12-21,7275.0,340.0,6935.0,11271.75,1235.0,527.25,18847.0,193.0,26435.0,13034.0,730,"1,192",260,111,"1,563","2,293"
7900023,San Juan de Dios,2025-12-21,58232.0,2296.0,55936.0,66485.75,3595.75,1942.75,58471.7,142.0,116845.7,72024.25,"5,888","7,555",757,409,"8,721","14,609"
7900024,Bicentenario,2025-12-21,7667.0,323.5,7343.5,20900.0,1524.75,1007.0,24090.2,139.5,32228.7,23431.75,773,"2,775",321,212,"3,308","4,081"
7900025,La  Paz,2025-12-21,3166.5,145.5,3021.0,4360.5,361.0,180.5,8893.0,82.0,12201.5,4902.0,318,459,76,38,573,891
7900026,Ninos Heroes,2025-12-21,21197.0,914.5,20282.5,20349.0,1168.5,584.25,34244.0,230.0,56461.0,22101.75,"2,135","2,142",246,123,"2,511","4,646"
7900027,Agua Azul,2025-12-21,3403.5,164.0,3239.5,5586.0,313.5,114.0,9817.0,0.0,13390.5,6013.5,341,588,66,24,678,"1,019"
7900028,Cipres,2025-12-21,1730.0,77.0,1653.0,1548.5,118.75,95.0,2953.5,40.0,4753.5,1762.25,174,163,25,20,208,382
7900029,Heroe de Nacozari,2025-12-21,4041.0,174.5,3866.5,3686.0,351.5,204.25,7113.5,0.0,11304.5,4241.75,407,388,74,43,505,912
7900030,Lazaro Cardenas,2025-12-21,7551.0,350.0,7201.0,10678.0,641.25,346.75,23941.0,210.0,31942.0,11666.0,758,"1,124",135,73,"1,332","2,090"
7900031,El Dean,2025-12-21,977.0,46.0,931.0,1548.5,80.75,61.75,3429.5,11.0,4477.5,1691.0,98,163,17,13,193,291
