Fecha,Ruta,Efectivo,Tarifa Incompleta,Overpay,Monto Pasajes,Monto Tarjeta Gral,Monto Tarjeta Per,Monto Tarjeta Bpd,Recargas,Recargas Error,Monto Total Efectivo,Monto Total Tarjetas,Pasajes Efectivo,Pasajes Tarjeta Gral,Pasajes Tarjeta Per,Pasajes Bpd,Total Pasajes Tarjeta,Total Pasajes
2021-12-11,A19,33724.0,1833.5,1633.0,32091.0,16121.5,1562.75,517.75,0.0,0.0,35557.5,18202.0,3378,2131,340,109,2580,5958
2021-12-11,A20,18929.0,1137.0,926.5,18002.5,10388.25,1178.0,413.25,0.0,0.0,20066.0,11979.5,1895,1393,250,87,1730,3625
2021-12-11,A21,24742.0,1435.5,1163.0,23579.0,13214.5,1197.0,294.5,0.0,0.0,26177.5,14706.0,2482,1756,258,62,2076,4558
2021-12-12,A03,1820.5,104.5,101.0,1719.5,299.25,114.0,66.5,0.0,0.0,1925.0,479.75,181,42,24,14,80,261
2021-12-12,A05,1750.5,70.0,78.5,1672.0,978.5,190.0,95.0,0.0,0.0,1820.5,1263.5,176,138,41,20,199,375
2021-12-12,A06,6373.5,494.0,312.5,6061.0,2793.0,365.75,237.5,0.0,0.0,6867.5,3396.25,638,371,80,50,501,1139
2021-12-12,A07,2215.0,89.0,96.5,2118.5,988.0,185.25,123.5,0.0,0.0,2304.0,1296.75,223,139,40,26,205,428
2021-12-12,A08,9136.0,652.0,443.5,8692.5,3106.5,432.25,171.0,0.0,0.0,9788.0,3709.75,915,407,93,36,536,1451
2021-12-12,A09,876.0,74.5,40.0,836.0,460.75,47.5,52.25,0.0,0.0,950.5,560.5,88,62,11,11,84,172
2021-12-12,A15,1803.5,47.0,74.5,1729.0,1125.75,128.25,52.25,0.0,0.0,1850.5,1306.25,182,149,27,11,187,369
2021-12-12,A16,5083.0,283.0,238.0,4845.0,2774.0,636.5,403.75,0.0,0.0,5366.0,3814.25,510,362,140,85,587,1097
2021-12-12,A17,4263.0,539.0,244.5,4018.5,2256.25,403.75,71.25,0.0,0.0,4802.0,2731.25,423,284,88,15,387,810
2021-12-12,A18,9103.0,508.5,410.5,8692.5,4678.75,646.0,204.25,0.0,0.0,9611.5,5529.0,915,584,142,43,769,1684
2021-12-12,A19,32790.5,2062.5,1573.5,31217.0,14074.25,1562.75,532.0,0.0,0.0,34853.0,16169.0,3286,1805,340,112,2257,5543
2021-12-12,A20,15977.0,1089.0,786.5,15190.5,7253.25,850.25,323.0,0.0,0.0,17066.0,8426.5,1599,919,181,68,1168,2767
2021-12-12,A21,17133.0,966.5,831.0,16302.0,8037.0,655.5,304.0,0.0,0.0,18099.5,8996.5,1716,1031,142,64,1237,2953
2021-12-13,A03,2713.0,158.5,186.0,2527.0,612.75,261.25,209.0,0.0,0.0,2871.5,1083.0,266,83,55,44,182,448
2021-12-13,A05,1905.0,123.0,100.0,1805.0,1463.0,285.0,104.5,0.0,0.0,2028.0,1852.5,190,226,62,22,310,500
2021-12-13,A06,7826.5,693.5,416.5,7410.0,6127.5,807.5,318.25,0.0,0.0,8520.0,7253.25,780,857,185,67,1109,1889
2021-12-13,A07,2992.0,134.0,142.0,2850.0,1106.75,337.25,180.5,0.0,0.0,3126.0,1624.5,300,167,74,38,279,579
2021-12-13,A08,11770.0,855.5,598.0,11172.0,3947.25,570.0,218.5,0.0,0.0,12625.5,4735.75,1176,581,127,46,754,1930
2021-12-13,A09,1553.0,155.0,80.5,1472.5,769.5,80.75,38.0,0.0,0.0,1708.0,888.25,155,103,18,8,129,284
2021-12-13,A13,208.0,13.0,8.5,199.5,218.5,66.5,19.0,0.0,0.0,221.0,304.0,21,26,14,4,44,65
2021-12-13,A15,4845.5,166.5,209.5,4636.0,3956.75,593.75,171.0,0.0,0.0,5012.0,4721.5,488,595,136,36,767,1255
2021-12-13,A16,6471.0,493.5,315.0,6156.0,5077.75,1420.25,598.5,0.0,0.0,6964.5,7096.5,648,683,314,126,1123,1771
2021-12-13,A17,4365.5,400.0,252.0,4113.5,2474.75,598.5,152.0,0.0,0.0,4765.5,3225.25,433,349,131,32,512,945
2021-12-13,A18,10807.5,716.5,500.0,10307.5,6859.0,1011.75,318.25,0.0,0.0,11524.0,8189.0,1085,908,219,67,1194,2279
2021-12-13,A19,33729.5,1720.0,1667.0,32062.5,18520.25,1952.25,617.5,0.0,0.0,35449.5,21090.0,3375,2468,421,130,3019,6394
2021-12-13,A20,20771.0,1260.0,1049.0,19722.0,11965.25,1686.25,555.75,0.0,0.0,22031.0,14207.25,2076,1566,364,117,2047,4123
2021-12-13,A21,29160.0,1704.5,1372.5,27787.5,15831.75,1738.5,456.0,0.0,0.0,30864.5,18026.25,2925,2112,376,96,2584,5509
2021-12-14,A03,1905.5,142.0,110.0,1795.5,541.5,147.25,185.25,0.0,0.0,2047.5,874.0,189,74,31,39,144,333
2021-12-14,A05,2696.0,267.5,140.5,2555.5,1325.25,256.5,80.75,0.0,0.0,2963.5,1662.5,269,211,56,17,284,553
2021-12-14,A06,5793.0,489.0,292.5,5500.5,5818.75,788.5,247.0,0.0,0.0,6282.0,6854.25,579,825,178,52,1055,1634
2021-12-14,A07,2513.5,131.0,110.0,2403.5,1482.0,261.25,133.0,0.0,0.0,2644.5,1876.25,253,221,58,28,307,560
2021-12-14,A08,11606.0,1080.0,595.5,11010.5,4940.0,764.75,237.5,0.0,0.0,12686.0,5942.25,1159,677,165,50,892,2051
2021-12-14,A09,1779.5,167.0,88.5,1691.0,669.75,66.5,38.0,0.0,0.0,1946.5,774.25,178,93,16,8,117,295
2021-12-14,A13,268.5,26.0,12.0,256.5,190.0,52.25,28.5,0.0,0.0,294.5,270.75,27,24,11,6,41,68
2021-12-14,A15,3230.5,248.5,162.0,3068.5,3277.5,456.0,114.0,0.0,0.0,3479.0,3847.5,323,491,102,24,617,940
2021-12-14,A16,4757.5,318.5,235.5,4522.0,4802.25,1258.75,684.0,0.0,0.0,5076.0,6745.0,476,652,275,144,1071,1547
2021-12-14,A17,3398.0,303.5,206.0,3192.0,2579.25,498.75,137.75,0.0,0.0,3701.5,3215.75,336,363,110,29,502,838
2021-12-14,A18,10337.5,748.0,533.5,9804.0,7457.5,912.0,247.0,0.0,0.0,11085.5,8616.5,1032,957,201,52,1210,2242
2021-12-14,A19,33957.5,1982.5,1648.0,32309.5,21341.75,2379.75,779.0,0.0,0.0,35940.0,24500.5,3401,2810,508,164,3482,6883
2021-12-14,A20,20832.5,1265.5,1044.0,19788.5,12635.0,1762.25,522.5,0.0,0.0,22098.0,14919.75,2083,1683,378,110,2171,4254
2021-12-14,A21,27104.5,1702.5,1350.0,25754.5,15694.0,1491.5,384.75,0.0,0.0,28807.0,17570.25,2711,2106,329,81,2516,5227
2021-12-15,A03,1951.0,146.5,117.5,1833.5,508.25,185.25,180.5,0.0,0.0,2097.5,874.0,193,71,40,38,149,342
2021-12-15,A05,2700.0,103.5,135.0,2565.0,1629.25,280.25,123.5,0.0,0.0,2803.5,2033.0,270,238,61,26,325,595
2021-12-15,A06,6323.0,535.0,319.0,6004.0,6018.25,888.25,384.75,0.0,0.0,6858.0,7291.25,632,863,204,81,1148,1780
2021-12-15,A07,2452.0,130.5,124.5,2327.5,1201.75,351.5,171.0,0.0,0.0,2582.5,1724.25,245,186,77,36,299,544
2021-12-15,A08,10765.0,956.5,543.0,10222.0,5258.25,731.5,251.75,0.0,0.0,11721.5,6241.5,1076,721,158,53,932,2008
2021-12-15,A09,1464.5,186.0,87.0,1377.5,731.5,109.25,52.25,0.0,0.0,1650.5,893.0,145,100,24,11,135,280
2021-12-15,A13,299.5,21.0,14.5,285.0,232.75,52.25,23.75,0.0,0.0,320.5,308.75,30,30,12,5,47,77
2021-12-15,A15,4068.0,142.5,192.0,3876.0,3667.0,508.25,137.75,0.0,0.0,4210.5,4313.0,408,576,115,29,720,1128
2021-12-15,A16,4798.0,473.5,219.0,4579.0,5001.75,1235.0,779.0,0.0,0.0,5271.5,7015.75,482,667,269,164,1100,1582
2021-12-15,A17,3537.5,260.5,174.5,3363.0,2251.5,475.0,161.5,0.0,0.0,3798.0,2888.0,354,332,104,34,470,824
2021-12-15,A18,9452.0,713.0,465.0,8987.0,7400.5,921.5,346.75,0.0,0.0,10165.0,8668.75,946,961,204,73,1238,2184
2021-12-15,A19,34001.5,1802.5,1644.5,32357.0,20059.25,2280.0,817.0,0.0,0.0,35804.0,23156.25,3406,2651,492,172,3315,6721
2021-12-15,A20,18387.0,1321.5,897.5,17489.5,11419.0,1444.0,408.5,0.0,0.0,19708.5,13271.5,1841,1498,315,86,1899,3740
2021-12-15,A21,26994.0,1497.5,1268.0,25726.0,17465.75,1643.5,418.0,0.0,0.0,28491.5,19527.25,2708,2307,357,88,2752,5460
2021-12-16,A03,1954.5,104.0,121.0,1833.5,593.75,156.75,128.25,0.0,0.0,2058.5,878.75,193,79,34,27,140,333
2021-12-16,A05,2575.5,123.5,143.5,2432.0,1429.75,232.75,109.25,0.0,0.0,2699.0,1771.75,256,219,53,23,295,551
2021-12-16,A06,5676.0,539.5,289.5,5386.5,5728.5,821.75,394.25,0.0,0.0,6215.5,6944.5,567,799,181,83,1063,1630
2021-12-16,A07,2322.0,89.0,118.0,2204.0,1496.25,313.5,118.75,0.0,0.0,2411.0,1928.5,232,219,69,25,313,545
2021-12-16,A08,11096.5,793.0,589.5,10507.0,4878.25,698.25,228.0,0.0,0.0,11889.5,5804.5,1106,666,155,48,869,1975
2021-12-16,A09,1457.5,165.5,61.0,1396.5,764.75,66.5,57.0,0.0,0.0,1623.0,888.25,147,103,16,12,131,278
2021-12-16,A13,339.5,37.0,16.5,323.0,318.25,42.75,19.0,0.0,0.0,376.5,380.0,34,39,9,4,52,86
2021-12-16,A15,3516.5,193.5,172.5,3344.0,4113.5,574.75,180.5,0.0,0.0,3710.0,4868.75,352,580,127,38,745,1097
2021-12-16,A16,5073.0,419.0,247.0,4826.0,4859.25,1391.75,527.25,0.0,0.0,5492.0,6778.25,508,648,304,111,1063,1571
2021-12-16,A17,3285.0,282.0,178.5,3106.5,2536.5,494.0,142.5,0.0,0.0,3567.0,3173.0,327,346,111,30,487,814
2021-12-16,A18,9224.5,622.5,503.5,8721.0,8108.25,1049.75,209.0,0.0,0.0,9847.0,9367.0,918,1069,235,44,1348,2266
2021-12-16,A19,27890.0,1629.5,1328.0,26562.0,17090.5,1653.0,598.5,0.0,0.0,29519.5,19342.0,2796,2280,355,126,2761,5557
2021-12-16,A20,23541.0,1660.5,1102.0,22439.0,13889.0,1752.75,536.75,0.0,0.0,25201.5,16178.5,2362,1795,380,113,2288,4650
2021-12-16,A21,27761.5,1565.5,1389.5,26372.0,16097.75,1553.25,441.75,0.0,0.0,29327.0,18092.75,2776,2129,340,93,2562,5338
2021-12-17,A03,2337.0,96.0,142.5,2194.5,570.0,147.25,166.25,0.0,0.0,2433.0,883.5,231,75,33,35,143,374
2021-12-17,A05,2688.0,164.0,123.0,2565.0,1714.75,285.0,95.0,0.0,0.0,2852.0,2094.75,270,250,63,20,333,603
2021-12-17,A06,6648.0,628.0,349.5,6298.5,6037.25,722.0,332.5,0.0,0.0,7276.0,7091.75,663,857,161,70,1088,1751
2021-12-17,A07,2361.0,100.5,119.0,2242.0,1315.75,294.5,137.75,0.0,0.0,2461.5,1748.0,236,196,65,29,290,526
2021-12-17,A08,14104.0,1028.0,680.5,13423.5,6023.0,831.25,266.0,0.0,0.0,15132.0,7120.25,1413,798,182,56,1036,2449
2021-12-17,A09,1543.0,221.5,89.5,1453.5,570.0,57.0,52.25,0.0,0.0,1764.5,679.25,153,77,14,11,102,255
2021-12-17,A13,219.5,25.0,10.5,209.0,213.75,28.5,23.75,0.0,0.0,244.5,266.0,22,26,6,5,37,59
2021-12-17,A15,4731.0,261.5,228.0,4503.0,3391.5,627.0,166.25,0.0,0.0,4992.5,4184.75,474,497,138,35,670,1144
2021-12-17,A16,4853.5,346.5,236.5,4617.0,5353.25,1130.5,655.5,0.0,0.0,5200.0,7139.25,486,731,251,138,1120,1606
2021-12-17,A17,3378.0,271.0,157.5,3220.5,2660.0,460.75,152.0,0.0,0.0,3649.0,3272.75,339,373,100,32,505,844
2021-12-17,A18,9660.0,677.0,502.0,9158.0,7647.5,912.0,223.25,0.0,0.0,10337.0,8782.75,964,1002,198,47,1247,2211
2021-12-17,A19,32897.5,1766.5,1595.0,31302.5,17969.25,1876.25,669.75,0.0,0.0,34664.0,20515.25,3295,2374,406,141,2921,6216
2021-12-17,A20,21599.5,1550.5,1155.5,20444.0,13314.25,1472.5,460.75,0.0,0.0,23150.0,15247.5,2152,1761,316,97,2174,4326
2021-12-17,A21,28422.0,1826.0,1404.0,27018.0,17513.25,1567.5,441.75,0.0,0.0,30248.0,19522.5,2844,2335,346,93,2774,5618
2021-12-18,A03,2386.5,109.0,125.5,2261.0,655.5,104.5,147.25,0.0,0.0,2495.5,907.25,238,78,23,31,132,370
2021-12-18,A05,2041.5,55.5,94.0,1947.5,1391.75,204.25,52.25,0.0,0.0,2097.0,1648.25,205,197,43,11,251,456
2021-12-18,A06,5601.5,471.5,281.5,5320.0,4631.25,617.5,190.0,0.0,0.0,6073.0,5438.75,560,644,134,40,818,1378
2021-12-18,A07,2121.5,121.5,98.0,2023.5,1201.75,280.25,95.0,0.0,0.0,2243.0,1577.0,213,184,62,20,266,479
2021-12-18,A08,12725.5,693.0,603.5,12122.0,4916.25,579.5,218.5,0.0,0.0,13418.5,5714.25,1276,661,127,46,834,2110
2021-12-18,A09,1716.0,215.5,82.0,1634.0,465.5,38.0,42.75,0.0,0.0,1931.5,546.25,172,73,8,9,90,262
2021-12-18,A13,140.0,6.0,7.0,133.0,47.5,19.0,4.75,0.0,0.0,146.0,71.25,14,5,4,1,10,24
2021-12-18,A15,4934.5,167.5,222.5,4712.0,3567.25,475.0,118.75,0.0,0.0,5102.0,4161.0,496,513,109,25,647,1143
2021-12-18,A16,5502.0,393.0,248.5,5253.5,5011.25,1130.5,503.5,0.0,0.0,5895.0,6645.25,553,666,246,106,1018,1571
2021-12-18,A17,3969.5,282.5,207.5,3762.0,2489.0,441.75,118.75,0.0,0.0,4252.0,3049.5,396,361,98,25,484,880
2021-12-18,A18,9053.5,595.0,446.5,8607.0,6056.25,745.75,204.25,0.0,0.0,9648.5,7006.25,906,800,158,43,1001,1907
2021-12-18,A19,33324.0,2000.5,1670.0,31654.0,16663.0,1548.5,513.0,0.0,0.0,35324.5,18724.5,3332,2198,338,108,2644,5976
2021-12-18,A20,19893.0,1358.5,959.5,18933.5,10331.25,1135.25,342.0,0.0,0.0,21251.5,11808.5,1993,1335,242,72,1649,3642
2021-12-18,A21,24726.5,1512.5,1223.5,23503.0,14354.5,1130.5,313.5,0.0,0.0,26239.0,15798.5,2474,1905,252,66,2223,4697
2021-12-19,A03,2448.0,138.0,130.0,2318.0,589.0,171.0,171.0,0.0,0.0,2586.0,931.0,244,70,37,36,143,387
2021-12-19,A05,3101.5,166.5,147.0,2954.5,1425.0,213.75,80.75,0.0,0.0,3268.0,1719.5,311,183,45,17,245,556
2021-12-19,A06,6092.0,474.5,316.0,5776.0,3339.25,432.25,142.5,0.0,0.0,6566.5,3914.0,608,472,97,30,599,1207
2021-12-19,A07,1787.0,55.5,77.0,1710.0,855.0,223.25,114.0,0.0,0.0,1842.5,1192.25,180,117,50,24,191,371
2021-12-19,A08,9929.0,886.0,495.5,9433.5,3918.75,508.25,251.75,0.0,0.0,10815.0,4678.75,993,516,110,53,679,1672
2021-12-19,A09,863.5,181.0,46.5,817.0,242.25,61.75,33.25,0.0,0.0,1044.5,337.25,86,37,13,7,57,143
2021-12-19,A15,5013.0,174.5,225.0,4788.0,2508.0,318.25,66.5,0.0,0.0,5187.5,2892.75,504,337,68,14,419,923
2021-12-19,A16,5109.5,344.5,245.5,4864.0,3448.5,954.75,413.25,0.0,0.0,5454.0,4816.5,512,450,206,87,743,1255
2021-12-19,A17,4579.5,279.5,228.5,4351.0,2555.5,422.75,95.0,0.0,0.0,4859.0,3073.25,458,329,91,20,440,898
2021-12-19,A18,9335.5,509.5,415.0,8920.5,4189.5,622.25,133.0,0.0,0.0,9845.0,4944.75,939,560,132,28,720,1659
2021-12-19,A19,29531.5,1722.0,1430.5,28101.0,13010.25,1182.75,394.25,0.0,0.0,31253.5,14587.25,2958,1675,258,83,2016,4974
2021-12-19,A20,13564.0,1101.0,663.0,12901.0,6930.25,717.25,251.75,0.0,0.0,14665.0,7899.25,1358,916,157,53,1126,2484
2021-12-19,A21,17904.5,1148.5,871.0,17033.5,8070.25,712.5,194.75,0.0,0.0,19053.0,8977.5,1793,1053,157,41,1251,3044
2021-12-20,A03,1152.0,68.0,50.0,1102.0,546.25,161.5,128.25,0.0,0.0,1220.0,836.0,116,74,35,27,136,252
2021-12-20,A05,3645.0,129.0,215.5,3429.5,1705.25,232.75,76.0,0.0,0.0,3774.0,2014.0,361,251,51,16,318,679
2021-12-20,A06,7108.0,481.5,363.0,6745.0,5030.25,660.25,308.75,0.0,0.0,7589.5,5999.25,710,715,144,65,924,1634
2021-12-20,A07,2260.0,77.0,103.5,2156.5,1315.75,422.75,166.25,0.0,0.0,2337.0,1904.75,227,189,91,35,315,542
2021-12-20,A08,13657.0,977.5,680.0,12977.0,6175.0,959.5,256.5,0.0,0.0,14634.5,7391.0,1366,843,211,54,1108,2474
2021-12-20,A09,1706.5,173.0,101.0,1605.5,608.0,104.5,42.75,0.0,0.0,1879.5,755.25,169,83,23,9,115,284
2021-12-20,A13,150.0,23.0,7.5,142.5,80.75,14.25,9.5,0.0,0.0,173.0,104.5,15,9,3,2,14,29
2021-12-20,A15,4513.0,240.0,200.0,4313.0,3467.5,565.25,180.5,0.0,0.0,4753.0,4213.25,454,512,126,38,676,1130
2021-12-20,A16,6498.5,504.5,314.0,6184.5,4688.25,1220.75,641.25,0.0,0.0,7003.0,6550.25,651,629,266,135,1030,1681
2021-12-20,A17,4667.5,362.5,250.0,4417.5,2698.0,589.0,156.75,0.0,0.0,5030.0,3443.75,465,370,126,33,529,994
2021-12-20,A18,9204.5,620.5,455.0,8749.5,6569.25,750.5,270.75,0.0,0.0,9825.0,7590.5,921,871,163,57,1091,2012
2021-12-20,A19,32254.0,1803.0,1616.5,30637.5,17465.75,1762.25,589.0,0.0,0.0,34057.0,19817.0,3225,2268,376,124,2768,5993
2021-12-20,A20,20923.5,1366.5,1049.5,19874.0,11856.0,1282.5,427.5,0.0,0.0,22290.0,13566.0,2092,1604,280,90,1974,4066
2021-12-20,A21,28985.5,1665.5,1369.0,27616.5,15466.0,1448.75,342.0,0.0,0.0,30651.0,17256.75,2907,2086,317,72,2475,5382
2021-12-21,A03,1474.5,100.0,68.5,1406.0,551.0,161.5,213.75,0.0,0.0,1574.5,926.25,148,79,35,45,159,307
2021-12-21,A05,3250.5,168.0,172.5,3078.0,2375.0,560.5,204.25,0.0,0.0,3418.5,3139.75,324,358,127,43,528,852
2021-12-21,A06,5927.5,607.5,294.0,5633.5,5690.5,760.0,285.0,0.0,0.0,6535.0,6735.5,593,824,165,60,1049,1642
2021-12-21,A07,2013.0,116.5,94.0,1919.0,1401.25,308.75,137.75,0.0,0.0,2129.5,1847.75,202,214,67,29,310,512
2021-12-21,A08,11593.0,887.0,611.0,10982.0,5847.25,703.0,247.0,0.0,0.0,12480.0,6797.25,1156,801,162,52,1015,2171
2021-12-21,A09,1921.5,144.0,97.5,1824.0,817.0,71.25,52.25,0.0,0.0,2065.5,940.5,192,115,17,11,143,335
2021-12-21,A13,189.5,56.5,9.0,180.5,175.75,9.5,4.75,0.0,0.0,246.0,190.0,19,22,3,1,26,45
2021-12-21,A15,3924.0,193.5,181.0,3743.0,3572.0,489.25,123.5,0.0,0.0,4117.5,4184.75,394,518,106,26,650,1044
2021-12-21,A16,5474.5,399.0,259.0,5215.5,3852.25,931.0,375.25,0.0,0.0,5873.5,5158.5,549,517,200,79,796,1345
2021-12-21,A17,6978.5,403.0,338.0,6640.5,4621.75,641.25,171.0,0.0,0.0,7381.5,5434.0,699,621,142,36,799,1498
2021-12-21,A18,8968.5,714.0,456.5,8512.0,7172.5,779.0,256.5,0.0,0.0,9682.5,8208.0,896,961,172,54,1187,2083
2021-12-21,A19,30620.0,2022.5,1464.5,29155.5,17537.0,1648.25,508.25,0.0,0.0,32642.5,19693.5,3069,2311,353,107,2771,5840
2021-12-21,A20,18017.5,1174.5,889.0,17128.5,12326.25,1140.0,432.25,0.0,0.0,19192.0,13898.5,1803,1642,245,91,1978,3781
2021-12-21,A21,27950.0,1606.0,1378.5,26571.5,17180.75,1629.25,313.5,0.0,0.0,29556.0,19123.5,2797,2290,354,66,2710,5507
2021-12-22,A03,1422.5,102.0,73.5,1349.0,365.75,204.25,185.25,0.0,0.0,1524.5,755.25,142,49,44,39,132,274
2021-12-22,A05,4694.5,414.5,286.5,4408.0,2660.0,551.0,185.25,0.0,0.0,5109.0,3396.25,464,359,119,39,517,981
2021-12-22,A06,4395.5,413.5,234.5,4161.0,4631.25,627.0,275.5,0.0,0.0,4809.0,5533.75,438,657,135,58,850,1288
2021-12-22,A07,2069.0,192.5,112.0,1957.0,1301.5,285.0,142.5,0.0,0.0,2261.5,1729.0,206,186,61,30,277,483
2021-12-22,A08,9262.0,727.0,465.0,8797.0,5082.5,574.75,199.5,0.0,0.0,9989.0,5856.75,926,690,125,42,857,1783
2021-12-22,A09,2172.5,254.0,111.0,2061.5,1306.25,90.25,28.5,0.0,0.0,2426.5,1425.0,217,174,20,6,200,417
2021-12-22,A13,329.0,27.0,15.5,313.5,247.0,42.75,19.0,0.0,0.0,356.0,308.75,33,28,9,4,41,74
2021-12-22,A15,3825.5,133.0,177.5,3648.0,3410.5,527.25,228.0,0.0,0.0,3958.5,4165.75,384,493,118,48,659,1043
2021-12-22,A16,3225.0,215.0,166.0,3059.0,3785.75,864.5,408.5,0.0,0.0,3440.0,5058.75,322,520,189,86,795,1117
2021-12-22,A17,5750.5,469.5,288.0,5462.5,4788.0,674.5,209.0,0.0,0.0,6220.0,5671.5,575,656,149,44,849,1424
2021-12-22,A18,8777.5,613.0,417.5,8360.0,6840.0,755.25,213.75,0.0,0.0,9390.5,7809.0,880,918,167,45,1130,2010
2021-12-22,A19,31187.5,1940.5,1547.5,29640.0,18330.25,1681.5,541.5,0.0,0.0,33128.0,20553.25,3120,2394,363,114,2871,5991
2021-12-22,A20,19266.5,1205.5,950.5,18316.0,11466.5,1130.5,413.25,0.0,0.0,20472.0,13010.25,1928,1511,245,87,1843,3771
2021-12-22,A21,30399.0,1832.5,1490.5,28908.5,18572.5,1572.25,332.5,0.0,0.0,32231.5,20477.25,3043,2480,342,70,2892,5935
2021-12-23,A03,2648.0,189.5,130.5,2517.5,479.75,266.0,194.75,0.0,0.0,2837.5,940.5,265,64,57,41,162,427
2021-12-23,A05,4874.5,236.0,276.5,4598.0,2455.75,527.25,194.75,0.0,0.0,5110.5,3177.75,484,353,114,41,508,992
2021-12-23,A06,6501.0,496.5,364.0,6137.0,5068.25,703.0,223.25,0.0,0.0,6997.5,5994.5,646,698,151,47,896,1542
2021-12-23,A07,2426.5,125.0,108.5,2318.0,1410.75,408.5,128.25,0.0,0.0,2551.5,1947.5,244,205,88,27,320,564
2021-12-23,A08,9376.5,670.0,475.0,8901.5,4379.5,522.5,190.0,0.0,0.0,10046.5,5092.0,937,585,117,40,742,1679
2021-12-23,A09,1120.0,179.0,75.0,1045.0,565.25,52.25,28.5,0.0,0.0,1299.0,646.0,110,74,13,6,93,203
2021-12-23,A13,239.0,28.0,11.0,228.0,166.25,14.25,23.75,0.0,0.0,267.0,204.25,24,20,3,5,28,52
2021-12-23,A15,4004.5,269.0,195.0,3809.5,3662.25,489.25,156.75,0.0,0.0,4273.5,4308.25,401,534,107,33,674,1075
2021-12-23,A16,3389.0,280.5,168.5,3220.5,3804.75,964.25,422.75,0.0,0.0,3669.5,5191.75,339,508,206,89,803,1142
2021-12-23,A17,5079.0,333.0,262.5,4816.5,3173.0,522.5,133.0,0.0,0.0,5412.0,3828.5,507,440,114,28,582,1089
2021-12-23,A18,9318.5,923.0,474.0,8844.5,6588.25,817.0,228.0,0.0,0.0,10241.5,7633.25,931,884,177,48,1109,2040
2021-12-23,A19,37071.5,2212.5,1807.5,35264.0,20467.75,1786.0,608.0,0.0,0.0,39284.0,22861.75,3712,2709,388,128,3225,6937
2021-12-23,A20,18584.5,1201.5,962.0,17622.5,10497.5,964.25,408.5,0.0,0.0,19786.0,11870.25,1855,1390,213,86,1689,3544
2021-12-23,A21,28039.0,1822.5,1401.0,26638.0,16344.75,1467.75,337.25,0.0,0.0,29861.5,18149.75,2804,2145,321,71,2537,5341
2021-12-24,A03,1388.5,56.0,68.0,1320.5,717.25,123.5,166.25,0.0,0.0,1444.5,1007.0,139,88,27,35,150,289
2021-12-24,A05,3084.0,69.0,177.0,2907.0,1249.25,185.25,71.25,0.0,0.0,3153.0,1505.75,306,187,39,15,241,547
2021-12-24,A06,4210.0,330.0,239.0,3971.0,2802.5,394.25,99.75,0.0,0.0,4540.0,3296.5,418,377,89,21,487,905
2021-12-24,A07,2774.0,159.5,152.0,2622.0,1277.75,237.5,104.5,0.0,0.0,2933.5,1619.75,276,172,51,22,245,521
2021-12-24,A08,9661.0,643.0,531.5,9129.5,3472.25,465.5,99.75,0.0,0.0,10304.0,4037.5,961,464,102,21,587,1548
2021-12-24,A09,2217.5,170.0,108.5,2109.0,484.5,80.75,23.75,0.0,0.0,2387.5,589.0,222,66,17,5,88,310
2021-12-24,A13,247.5,25.0,10.0,237.5,137.75,33.25,4.75,0.0,0.0,272.5,175.75,25,17,7,1,25,50
2021-12-24,A15,5040.5,140.0,224.0,4816.5,2403.5,475.0,99.75,0.0,0.0,5180.5,2978.25,507,333,105,21,459,966
2021-12-24,A16,5764.0,377.0,273.0,5491.0,4317.75,954.75,332.5,0.0,0.0,6141.0,5605.0,578,580,210,70,860,1438
2021-12-24,A17,6480.0,414.0,343.0,6137.0,3078.0,551.0,232.75,0.0,0.0,6894.0,3861.75,646,419,118,49,586,1232
2021-12-24,A18,8556.0,487.0,414.5,8141.5,4617.0,579.5,123.5,0.0,0.0,9043.0,5320.0,857,611,127,26,764,1621
2021-12-24,A19,34641.5,2195.5,1743.0,32898.5,13889.0,1315.75,289.75,0.0,0.0,36837.0,15494.5,3463,1776,285,61,2122,5585
2021-12-24,A20,19111.0,1097.0,937.5,18173.5,9557.0,845.5,304.0,0.0,0.0,20208.0,10706.5,1913,1220,184,64,1468,3381
2021-12-24,A21,30154.5,1388.0,1426.5,28728.0,13262.0,1159.0,237.5,0.0,0.0,31542.5,14658.5,3024,1692,249,50,1991,5015
2021-12-25,A03,1167.5,114.5,56.0,1111.5,475.0,80.75,52.25,0.0,0.0,1282.0,608.0,117,56,19,11,86,203
2021-12-25,A05,1663.0,119.5,95.5,1567.5,598.5,137.75,23.75,0.0,0.0,1782.5,760.0,165,82,29,5,116,281
2021-12-25,A06,1533.5,198.0,80.0,1453.5,950.0,114.0,33.25,0.0,0.0,1731.5,1097.25,153,119,24,7,150,303
2021-12-25,A07,1029.0,25.5,50.5,978.5,323.0,95.0,42.75,0.0,0.0,1054.5,460.75,103,50,21,9,80,183
2021-12-25,A08,12358.5,1065.0,616.5,11742.0,3557.75,513.0,204.25,0.0,0.0,13423.5,4275.0,1236,470,113,43,626,1862
2021-12-25,A09,1314.0,179.0,69.5,1244.5,313.5,57.0,28.5,0.0,0.0,1493.0,399.0,131,47,12,6,65,196
2021-12-25,A13,99.5,18.0,4.5,95.0,42.75,23.75,4.75,0.0,0.0,117.5,71.25,10,5,5,1,11,21
