Fecha,Ruta,Efectivo,Tarifa Incompleta,Overpay,Monto Pasajes,Monto Tarjeta Gral,Monto Tarjeta Per,Monto Tarjeta Bpd,Recargas,Recargas Error,Monto Total Efectivo,Monto Total Tarjetas,Pasajes Efectivo,Pasajes Tarjeta Gral,Pasajes Tarjeta Per,Pasajes Bpd,Total Pasajes Tarjeta,Total Pasajes
10/04/2025,A05,"$2,453.00",$36.00,$116.00,"$2,337.00","$1,619.75",$503.50,$4.75,$0.00,$0.00,"$2,489.00","$2,128.00",246,228,107,1,336,582
10/04/2025,A06,"$5,205.50",$123.50,$256.00,"$4,949.50","$4,783.25","$1,187.50",$0.00,$0.00,$0.00,"$5,329.00","$5,970.75",521,665,250,0,915,"1,436"
10/04/2025,A07,"$3,305.00",$156.10,$160.50,"$3,144.50","$2,018.75",$679.25,$0.00,$0.00,$0.00,"$3,461.10","$2,698.00",331,268,149,0,417,748
10/04/2025,A08,"$8,258.50",$181.00,$411.50,"$7,847.00","$5,467.25","$1,277.75",$4.75,$0.00,$0.00,"$8,439.50","$6,749.75",826,686,269,1,956,"1,782"
10/04/2025,A09,"$8,354.20",$334.70,$393.20,"$7,961.00","$4,294.00","$1,087.75",$0.00,$0.00,$0.00,"$8,688.90","$5,381.75",838,452,229,0,681,"1,519"
10/04/2025,A10,"$4,044.00",$70.00,$187.00,"$3,857.00","$3,491.25",$365.75,$4.75,$0.00,$0.00,"$4,114.00","$3,861.75",406,409,77,1,487,893
10/04/2025,A15,"$4,381.00",$234.00,$210.50,"$4,170.50","$4,840.25",$817.00,$0.00,$0.00,$0.00,"$4,615.00","$5,657.25",439,669,172,0,841,"1,280"
10/04/2025,A16,"$7,636.50",$239.50,$397.50,"$7,239.00","$8,559.50","$2,878.50",$33.25,$0.00,$0.00,"$7,876.00","$11,471.25",762,"1,113",609,7,"1,729","2,491"
10/04/2025,A17,"$3,163.00",$114.00,$180.00,"$2,983.00","$2,080.50",$840.75,$0.00,$0.00,$0.00,"$3,277.00","$2,921.25",314,292,178,0,470,784
10/04/2025,A18,"$11,493.00",$393.20,$577.50,"$10,915.50","$11,661.25","$2,660.00",$4.75,$0.00,$0.00,"$11,886.20","$14,326.00","1,149","1,377",561,1,"1,939","3,088"
10/04/2025,A19,"$32,596.50","$1,023.20","$1,607.50","$30,989.00","$27,008.50","$4,089.75",$71.25,$0.00,$0.00,"$33,619.70","$31,169.50","3,262","3,331",861,15,"4,207","7,469"
10/04/2025,A20,"$25,974.00",$611.50,"$1,302.50","$24,671.50","$16,777.00","$3,353.50",$42.75,$0.00,$0.00,"$26,585.50","$20,173.25","2,597","2,061",706,9,"2,776","5,373"
10/04/2025,A21,"$31,092.60","$1,070.80","$1,547.60","$29,545.00","$25,996.75","$3,211.00",$9.50,$0.00,$0.00,"$32,163.40","$29,217.25","3,110","3,320",676,2,"3,998","7,108"
11/04/2025,A05,$884.50,$7.00,$39.00,$845.50,"$1,534.25",$456.00,$9.50,$0.00,$0.00,$891.50,"$1,999.75",89,213,96,2,311,400
11/04/2025,A06,"$5,312.50",$191.00,$277.50,"$5,035.00","$4,488.75","$1,049.75",$0.00,$0.00,$0.00,"$5,503.50","$5,538.50",530,633,221,0,854,"1,384"
11/04/2025,A07,"$3,451.50",$145.50,$183.50,"$3,268.00","$1,809.75",$688.75,$0.00,$0.00,$0.00,"$3,597.00","$2,498.50",344,247,148,0,395,739
11/04/2025,A08,"$8,274.00",$265.50,$427.00,"$7,847.00","$5,837.75","$1,140.00",$0.00,$0.00,$0.00,"$8,539.50","$6,977.75",826,734,240,0,974,"1,800"
11/04/2025,A09,"$8,419.50",$138.50,$411.00,"$8,008.50","$3,985.25","$1,159.00",$0.00,$0.00,$0.00,"$8,558.00","$5,144.25",843,420,244,0,664,"1,507"
11/04/2025,A10,"$5,924.40",$134.00,$262.40,"$5,662.00","$4,446.00",$441.75,$0.00,$0.00,$0.00,"$6,058.40","$4,887.75",596,524,93,0,617,"1,213"
11/04/2025,A15,"$5,113.50",$156.50,$259.00,"$4,854.50","$4,883.00",$950.00,$0.00,$0.00,$0.00,"$5,270.00","$5,833.00",511,658,201,0,859,"1,370"
11/04/2025,A16,"$6,576.20",$247.50,$315.70,"$6,260.50","$8,882.50","$2,712.25",$28.50,$0.00,$0.00,"$6,823.70","$11,623.25",659,"1,139",572,6,"1,717","2,376"
11/04/2025,A17,"$3,899.50",$186.50,$204.00,"$3,695.50","$2,807.25",$945.25,$4.75,$0.00,$0.00,"$4,086.00","$3,757.25",389,367,199,1,567,956
11/04/2025,A18,"$12,542.40",$379.00,$610.40,"$11,932.00","$12,008.00","$2,574.50",$0.00,$0.00,$0.00,"$12,921.40","$14,582.50","1,256","1,408",542,0,"1,950","3,206"
11/04/2025,A19,"$38,988.00","$1,204.50","$1,966.50","$37,021.50","$27,953.75","$3,990.00",$61.75,$0.00,$0.00,"$40,192.50","$32,005.50","3,897","3,486",840,13,"4,339","8,236"
11/04/2025,A20,"$21,575.00",$593.90,"$1,055.00","$20,520.00","$15,095.50","$2,769.25",$66.50,$0.00,$0.00,"$22,168.90","$17,931.25","2,160","1,831",583,14,"2,428","4,588"
11/04/2025,A21,"$27,804.00",$951.60,"$1,375.00","$26,429.00","$25,170.25","$2,911.75",$14.25,$0.00,$0.00,"$28,755.60","$28,096.25","2,782","3,172",614,3,"3,789","6,571"
12/04/2025,A05,$810.00,$17.50,$40.50,$769.50,"$1,805.00",$437.00,$4.75,$0.00,$0.00,$827.50,"$2,246.75",81,244,92,1,337,418
12/04/2025,A06,"$3,934.50",$101.50,$201.00,"$3,733.50","$3,182.50",$774.25,$0.00,$0.00,$0.00,"$4,036.00","$3,956.75",393,435,164,0,599,992
12/04/2025,A07,"$2,579.50",$77.50,$128.50,"$2,451.00","$1,472.50",$342.00,$0.00,$0.00,$0.00,"$2,657.00","$1,814.50",258,187,73,0,260,518
12/04/2025,A08,"$5,800.00",$176.00,$280.50,"$5,519.50","$3,975.75",$627.00,$0.00,$0.00,$0.00,"$5,976.00","$4,602.75",581,500,132,0,632,"1,213"
12/04/2025,A09,"$5,359.00",$134.50,$257.50,"$5,101.50","$3,111.25",$631.75,$0.00,$0.00,$0.00,"$5,493.50","$3,743.00",537,332,133,0,465,"1,002"
12/04/2025,A10,"$4,719.00",$139.00,$225.50,"$4,493.50","$3,847.50",$399.00,$4.75,$0.00,$0.00,"$4,858.00","$4,251.25",473,505,86,1,592,"1,065"
12/04/2025,A15,"$4,226.50",$171.20,$227.00,"$3,999.50","$3,453.25",$536.75,$0.00,$0.00,$0.00,"$4,397.70","$3,990.00",421,455,113,0,568,989
12/04/2025,A16,"$5,936.00",$213.00,$302.50,"$5,633.50","$6,455.25","$1,871.50",$9.50,$0.00,$0.00,"$6,149.00","$8,336.25",593,827,400,2,"1,229","1,822"
12/04/2025,A17,"$3,634.50",$104.00,$186.00,"$3,448.50","$2,379.75",$665.00,$0.00,$0.00,$0.00,"$3,738.50","$3,044.75",363,312,140,0,452,815
12/04/2025,A18,"$8,062.50",$265.20,$396.00,"$7,666.50","$8,369.50","$1,239.75",$4.75,$0.00,$0.00,"$8,327.70","$9,614.00",807,997,262,1,"1,260","2,067"
12/04/2025,A19,"$28,631.50",$793.50,"$1,414.00","$27,217.50","$19,152.00","$2,432.00",$71.25,$0.00,$0.00,"$29,425.00","$21,655.25","2,865","2,400",514,15,"2,929","5,794"
12/04/2025,A20,"$16,231.00",$316.40,$784.00,"$15,447.00","$10,649.50","$1,467.75",$19.00,$0.00,$0.00,"$16,547.40","$12,136.25","1,626","1,327",310,4,"1,641","3,267"
12/04/2025,A21,"$30,561.20",$830.60,"$1,519.70","$29,041.50","$21,569.75","$2,075.75",$0.00,$0.00,$0.00,"$31,391.80","$23,645.50","3,057","2,683",441,0,"3,124","6,181"
13/04/2025,A05,"$1,495.50",$26.50,$70.50,"$1,425.00","$1,520.00",$403.75,$0.00,$0.00,$0.00,"$1,522.00","$1,923.75",150,192,86,0,278,428
13/04/2025,A06,"$4,654.00",$136.50,$236.50,"$4,417.50","$2,018.75",$665.00,$0.00,$0.00,$0.00,"$4,790.50","$2,683.75",465,266,140,0,406,871
13/04/2025,A07,"$2,429.00",$68.00,$130.00,"$2,299.00","$1,116.25",$318.25,$0.00,$0.00,$0.00,"$2,497.00","$1,434.50",242,151,70,0,221,463
13/04/2025,A08,"$5,785.50",$175.00,$275.50,"$5,510.00","$2,807.25",$551.00,$0.00,$0.00,$0.00,"$5,960.50","$3,358.25",580,347,116,0,463,"1,043"
13/04/2025,A09,$689.00,$24.00,$33.50,$655.50,$370.50,$80.75,$4.75,$0.00,$0.00,$713.00,$456.00,69,39,17,1,57,126
13/04/2025,A10,"$4,068.00",$174.50,$201.50,"$3,866.50","$2,265.75",$299.25,$0.00,$0.00,$0.00,"$4,242.50","$2,565.00",407,271,63,0,334,741
13/04/2025,A15,"$2,749.00",$90.50,$136.50,"$2,612.50","$1,800.25",$375.25,$0.00,$0.00,$0.00,"$2,839.50","$2,175.50",275,234,81,0,315,590
13/04/2025,A16,"$3,115.50",$123.50,$170.50,"$2,945.00","$4,545.75","$1,306.25",$4.75,$0.00,$0.00,"$3,239.00","$5,856.75",310,567,276,1,844,"1,154"
13/04/2025,A17,"$3,247.50",$153.00,$160.00,"$3,087.50","$1,762.25",$479.75,$0.00,$0.00,$0.00,"$3,400.50","$2,242.00",325,217,101,0,318,643
13/04/2025,A18,"$5,956.50",$197.00,$285.00,"$5,671.50","$4,645.50",$845.50,$4.75,$0.00,$0.00,"$6,153.50","$5,495.75",597,546,178,1,725,"1,322"
13/04/2025,A19,"$20,828.00",$685.00,$992.00,"$19,836.00","$11,647.00","$1,477.25",$28.50,$0.00,$0.00,"$21,513.00","$13,152.75","2,088","1,414",311,6,"1,731","3,819"
13/04/2025,A20,"$12,081.00",$283.70,$548.00,"$11,533.00","$8,132.00","$1,035.50",$0.00,$0.00,$0.00,"$12,364.70","$9,167.50","1,214",994,219,0,"1,213","2,427"
13/04/2025,A21,"$19,453.40",$697.40,$994.90,"$18,458.50","$13,670.50","$1,501.00",$4.75,$0.00,$0.00,"$20,150.80","$15,176.25","1,943","1,680",318,1,"1,999","3,942"
14/04/2025,A05,"$1,723.00",$36.50,$79.50,"$1,643.50","$1,406.00",$299.25,$4.75,$0.00,$0.00,"$1,759.50","$1,710.00",173,189,63,1,253,426
14/04/2025,A06,"$5,223.00",$107.70,$254.50,"$4,968.50","$4,332.00",$883.50,$0.00,$0.00,$0.00,"$5,330.70","$5,215.50",523,605,186,0,791,"1,314"
14/04/2025,A07,"$2,413.00",$137.00,$123.50,"$2,289.50","$1,957.00",$479.75,$0.00,$0.00,$0.00,"$2,550.00","$2,436.75",241,254,102,0,356,597
14/04/2025,A08,"$6,992.50",$257.50,$333.00,"$6,659.50","$4,208.50",$736.25,$0.00,$0.00,$0.00,"$7,250.00","$4,944.75",701,539,155,0,694,"1,395"
14/04/2025,A09,"$4,641.50",$142.00,$214.50,"$4,427.00","$2,641.00",$769.50,$0.00,$0.00,$0.00,"$4,783.50","$3,410.50",466,278,162,0,440,906
14/04/2025,A10,"$5,695.00",$164.20,$289.50,"$5,405.50","$4,089.75",$408.50,$0.00,$0.00,$0.00,"$5,859.20","$4,498.25",569,521,86,0,607,"1,176"
14/04/2025,A15,"$3,294.00",$115.70,$168.50,"$3,125.50","$3,106.50",$622.25,$0.00,$0.00,$0.00,"$3,409.70","$3,728.75",329,424,132,0,556,885
14/04/2025,A16,"$4,356.00",$120.20,$223.50,"$4,132.50","$8,056.00","$2,189.75",$9.50,$0.00,$0.00,"$4,476.20","$10,255.25",435,"1,039",464,2,"1,505","1,940"
14/04/2025,A17,"$3,388.50",$145.00,$168.00,"$3,220.50","$2,280.00",$745.75,$0.00,$0.00,$0.00,"$3,533.50","$3,025.75",339,322,161,0,483,822
14/04/2025,A18,"$9,157.50",$264.50,$427.00,"$8,730.50","$9,789.75","$1,439.25",$4.75,$0.00,$0.00,"$9,422.00","$11,233.75",919,"1,169",303,1,"1,473","2,392"
14/04/2025,A19,"$26,727.00",$775.70,"$1,305.00","$25,422.00","$21,147.00","$2,441.50",$57.00,$0.00,$0.00,"$27,502.70","$23,645.50","2,676","2,644",517,12,"3,173","5,849"
14/04/2025,A20,"$17,236.20",$542.70,$848.70,"$16,387.50","$12,882.00","$1,819.25",$4.75,$0.00,$0.00,"$17,778.90","$14,706.00","1,725","1,619",384,1,"2,004","3,729"
14/04/2025,A21,"$30,236.90",$954.10,"$1,461.40","$28,775.50","$22,220.50","$2,246.75",$0.00,$0.00,$0.00,"$31,191.00","$24,467.25","3,029","2,814",475,0,"3,289","6,318"
15/04/2025,A05,"$1,665.00",$57.50,$88.00,"$1,577.00","$1,491.50",$308.75,$14.25,$0.00,$0.00,"$1,722.50","$1,814.50",166,206,66,3,275,441
15/04/2025,A06,"$4,454.00",$138.70,$207.50,"$4,246.50","$4,123.00",$864.50,$0.00,$0.00,$0.00,"$4,592.70","$4,987.50",447,586,182,0,768,"1,215"
15/04/2025,A07,"$3,197.50",$177.50,$167.00,"$3,030.50","$2,213.50",$541.50,$0.00,$0.00,$0.00,"$3,375.00","$2,755.00",319,289,116,0,405,724
15/04/2025,A08,"$6,323.00",$222.00,$319.00,"$6,004.00","$4,417.50",$603.25,$0.00,$0.00,$0.00,"$6,545.00","$5,020.75",632,558,127,0,685,"1,317"
15/04/2025,A09,"$7,145.50",$231.50,$343.50,"$6,802.00","$4,146.75",$817.00,$4.75,$0.00,$0.00,"$7,377.00","$4,968.50",716,442,172,1,615,"1,331"
15/04/2025,A10,"$5,689.50",$136.50,$312.50,"$5,377.00","$4,859.25",$465.50,$0.00,$0.00,$0.00,"$5,826.00","$5,324.75",566,617,98,0,715,"1,281"
15/04/2025,A15,"$3,302.00",$99.00,$167.00,"$3,135.00","$3,576.75",$503.50,$0.00,$0.00,$0.00,"$3,401.00","$4,080.25",330,489,107,0,596,926
15/04/2025,A16,"$4,712.00",$166.50,$237.50,"$4,474.50","$8,341.00","$2,299.00",$14.25,$0.00,$0.00,"$4,878.50","$10,654.25",471,"1,071",488,3,"1,562","2,033"
15/04/2025,A17,"$2,634.00",$83.50,$135.50,"$2,498.50","$2,189.75",$617.50,$0.00,$0.00,$0.00,"$2,717.50","$2,807.25",263,286,130,0,416,679
15/04/2025,A18,"$5,927.00",$162.50,$303.00,"$5,624.00","$8,440.75","$1,040.25",$0.00,$0.00,$0.00,"$6,089.50","$9,481.00",592,"1,023",221,0,"1,244","1,836"
15/04/2025,A19,"$29,854.50",$736.50,"$1,468.50","$28,386.00","$24,514.75","$2,892.75",$14.25,$0.00,$0.00,"$30,591.00","$27,421.75","2,988","3,070",610,3,"3,683","6,671"
15/04/2025,A20,"$14,373.20",$421.20,$750.20,"$13,623.00","$11,053.25","$1,420.25",$9.50,$0.00,$0.00,"$14,794.40","$12,483.00","1,434","1,383",300,2,"1,685","3,119"
15/04/2025,A21,"$25,475.30",$629.00,"$1,269.30","$24,206.00","$22,610.00","$2,218.25",$9.50,$0.00,$0.00,"$26,104.30","$24,837.75","2,548","2,828",469,2,"3,299","5,847"
16/04/2025,A05,$972.00,$39.00,$50.50,$921.50,"$1,187.50",$346.75,$9.50,$0.00,$0.00,"$1,011.00","$1,543.75",97,159,74,2,235,332
16/04/2025,A06,"$6,938.00",$150.70,$354.50,"$6,583.50","$5,191.75",$902.50,$0.00,$0.00,$0.00,"$7,088.70","$6,094.25",693,706,191,0,897,"1,590"
16/04/2025,A07,"$1,597.50",$36.50,$87.00,"$1,510.50","$1,415.50",$365.75,$0.00,$0.00,$0.00,"$1,634.00","$1,781.25",159,181,78,0,259,418
16/04/2025,A08,"$6,856.50",$137.70,$330.00,"$6,526.50","$3,790.50",$536.75,$9.50,$0.00,$0.00,"$6,994.20","$4,336.75",687,481,113,2,596,"1,283"
16/04/2025,A09,"$5,870.00",$148.00,$293.50,"$5,576.50","$2,878.50",$636.50,$0.00,$0.00,$0.00,"$6,018.00","$3,515.00",587,303,134,0,437,"1,024"
16/04/2025,A10,"$7,292.00",$208.50,$347.50,"$6,944.50","$5,301.00",$555.75,$4.75,$0.00,$0.00,"$7,500.50","$5,861.50",731,674,117,1,792,"1,523"
16/04/2025,A15,"$3,107.00",$89.50,$143.00,"$2,964.00","$3,648.00",$503.50,$0.00,$0.00,$0.00,"$3,196.50","$4,151.50",312,482,106,0,588,900
16/04/2025,A16,"$5,778.00",$151.50,$268.00,"$5,510.00","$8,412.25","$2,470.00",$9.50,$0.00,$0.00,"$5,929.50","$10,891.75",580,"1,080",524,2,"1,606","2,186"
16/04/2025,A17,"$2,931.00",$112.50,$157.00,"$2,774.00","$2,313.25",$655.50,$0.00,$0.00,$0.00,"$3,043.50","$2,968.75",292,318,144,0,462,754
16/04/2025,A18,"$7,526.50",$237.50,$373.00,"$7,153.50","$8,968.00","$1,230.25",$0.00,$0.00,$0.00,"$7,764.00","$10,198.25",753,"1,082",259,0,"1,341","2,094"
16/04/2025,A19,"$29,727.70",$891.70,"$1,465.20","$28,262.50","$23,484.00","$2,712.25",$23.75,$0.00,$0.00,"$30,619.40","$26,220.00","2,975","2,895",572,5,"3,472","6,447"
16/04/2025,A20,"$16,735.50",$419.00,$794.50,"$15,941.00","$13,385.50","$1,558.00",$9.50,$0.00,$0.00,"$17,154.50","$14,953.00","1,678","1,670",328,2,"2,000","3,678"
16/04/2025,A21,"$24,494.70",$628.70,"$1,143.70","$23,351.00","$21,289.50","$1,957.00",$4.75,$0.00,$0.00,"$25,123.40","$23,251.25","2,458","2,710",412,1,"3,123","5,581"
17/04/2025,A05,"$1,739.50",$88.00,$86.50,"$1,653.00","$1,372.75",$365.75,$0.00,$0.00,$0.00,"$1,827.50","$1,738.50",174,175,79,0,254,428
17/04/2025,A06,"$3,625.50",$118.70,$167.50,"$3,458.00","$2,626.75",$707.75,$0.00,$0.00,$0.00,"$3,744.20","$3,334.50",364,358,149,0,507,871
17/04/2025,A07,"$1,855.50",$153.20,$88.50,"$1,767.00","$1,230.25",$337.25,$0.00,$0.00,$0.00,"$2,008.70","$1,567.50",186,155,71,0,226,412
17/04/2025,A08,"$4,276.20",$133.50,$219.70,"$4,056.50","$3,211.00",$498.75,$0.00,$0.00,$0.00,"$4,409.70","$3,709.75",427,402,105,0,507,934
17/04/2025,A09,"$4,378.50",$141.00,$217.50,"$4,161.00","$2,498.50",$508.25,$0.00,$0.00,$0.00,"$4,519.50","$3,006.75",438,263,107,0,370,808
17/04/2025,A10,"$5,470.50",$117.00,$255.00,"$5,215.50","$3,339.25",$323.00,$0.00,$0.00,$0.00,"$5,587.50","$3,662.25",549,409,68,0,477,"1,026"
17/04/2025,A15,"$3,183.00",$112.00,$143.00,"$3,040.00","$3,054.25",$484.50,$0.00,$0.00,$0.00,"$3,295.00","$3,538.75",320,396,102,0,498,818
17/04/2025,A16,"$4,113.00",$139.00,$189.50,"$3,923.50","$5,491.00","$1,624.50",$4.75,$0.00,$0.00,"$4,252.00","$7,120.25",413,660,344,1,"1,005","1,418"
17/04/2025,A17,"$2,547.50",$85.00,$125.00,"$2,422.50","$1,743.25",$394.25,$0.00,$0.00,$0.00,"$2,632.50","$2,137.50",255,233,89,0,322,577
17/04/2025,A18,"$6,009.00",$185.50,$280.50,"$5,728.50","$6,469.50",$817.00,$0.00,$0.00,$0.00,"$6,194.50","$7,286.50",603,769,174,0,943,"1,546"
17/04/2025,A19,"$23,184.40",$747.50,"$1,153.90","$22,030.50","$18,149.75","$2,047.25",$9.50,$0.00,$0.00,"$23,931.90","$20,206.50","2,319","2,240",431,2,"2,673","4,992"
17/04/2025,A20,"$13,022.00",$371.50,$624.50,"$12,397.50","$9,647.25","$1,182.75",$4.75,$0.00,$0.00,"$13,393.50","$10,834.75","1,305","1,208",249,1,"1,458","2,763"
17/04/2025,A21,"$27,938.80",$867.70,"$1,338.80","$26,600.00","$20,368.00","$1,781.25",$0.00,$0.00,$0.00,"$28,806.50","$22,149.25","2,800","2,530",377,0,"2,907","5,707"
18/04/2025,A05,"$1,547.00",$71.50,$74.50,"$1,472.50","$1,192.25",$285.00,$0.00,$0.00,$0.00,"$1,618.50","$1,477.25",155,150,61,0,211,366
18/04/2025,A06,"$3,332.00",$78.50,$149.50,"$3,182.50","$2,208.75",$456.00,$0.00,$0.00,$0.00,"$3,410.50","$2,664.75",335,288,96,0,384,719
18/04/2025,A07,"$1,630.00",$36.50,$91.00,"$1,539.00","$1,263.50",$213.75,$0.00,$0.00,$0.00,"$1,666.50","$1,477.25",162,153,45,0,198,360
18/04/2025,A08,"$4,369.00",$171.50,$208.00,"$4,161.00","$2,755.00",$475.00,$0.00,$0.00,$0.00,"$4,540.50","$3,230.00",438,337,100,0,437,875
18/04/2025,A09,"$2,132.00",$70.00,$99.00,"$2,033.00","$1,187.50",$251.75,$0.00,$0.00,$0.00,"$2,202.00","$1,439.25",214,125,53,0,178,392
18/04/2025,A10,"$2,771.00",$82.50,$149.00,"$2,622.00","$1,648.25",$118.75,$0.00,$0.00,$0.00,"$2,853.50","$1,767.00",276,197,26,0,223,499
18/04/2025,A15,"$2,288.50",$73.00,$103.50,"$2,185.00","$1,572.25",$313.50,$0.00,$0.00,$0.00,"$2,361.50","$1,885.75",230,196,66,0,262,492
18/04/2025,A16,"$3,194.50",$118.00,$145.00,"$3,049.50","$4,013.75","$1,068.75",$4.75,$0.00,$0.00,"$3,312.50","$5,087.25",321,506,229,1,736,"1,057"
18/04/2025,A17,"$1,724.00",$90.00,$99.50,"$1,624.50",$931.00,$256.50,$0.00,$0.00,$0.00,"$1,814.00","$1,187.50",171,118,56,0,174,345
18/04/2025,A18,"$4,082.50",$124.20,$187.50,"$3,895.00","$4,213.25",$536.75,$0.00,$0.00,$0.00,"$4,206.70","$4,750.00",410,494,115,0,609,"1,019"
18/04/2025,A19,"$20,484.00",$698.90,"$1,056.50","$19,427.50","$12,796.50","$1,539.00",$19.00,$0.00,$0.00,"$21,182.90","$14,354.50","2,045","1,578",324,4,"1,906","3,951"
18/04/2025,A20,"$10,994.50",$333.50,$525.50,"$10,469.00","$7,927.75",$907.25,$4.75,$0.00,$0.00,"$11,328.00","$8,839.75","1,102",978,191,1,"1,170","2,272"
18/04/2025,A21,"$21,429.20",$682.10,"$1,023.20","$20,406.00","$14,782.00","$1,425.00",$0.00,$0.00,$0.00,"$22,111.30","$16,207.00","2,148","1,830",300,0,"2,130","4,278"
19/04/2025,A05,$526.50,$20.50,$23.00,$503.50,"$1,809.75",$308.75,$0.00,$0.00,$0.00,$547.00,"$2,118.50",53,222,67,0,289,342
19/04/2025,A06,"$4,536.50",$160.00,$223.50,"$4,313.00","$2,745.50",$570.00,$0.00,$0.00,$0.00,"$4,696.50","$3,315.50",454,362,120,0,482,936
19/04/2025,A07,"$2,058.50",$99.50,$101.50,"$1,957.00","$1,249.25",$323.00,$0.00,$0.00,$0.00,"$2,158.00","$1,572.25",206,151,68,0,219,425
19/04/2025,A08,"$3,636.00",$120.00,$168.50,"$3,467.50","$2,707.50",$418.00,$0.00,$0.00,$0.00,"$3,756.00","$3,125.50",365,335,88,0,423,788
19/04/2025,A09,"$3,237.50",$74.00,$169.00,"$3,068.50","$1,263.50",$375.25,$0.00,$0.00,$0.00,"$3,311.50","$1,638.75",323,133,79,0,212,535
19/04/2025,A10,"$4,128.00",$95.50,$204.50,"$3,923.50","$2,460.50",$270.75,$0.00,$0.00,$0.00,"$4,223.50","$2,731.25",413,303,57,0,360,773
19/04/2025,A15,"$2,776.00",$57.20,$125.50,"$2,650.50","$2,033.00",$351.50,$0.00,$0.00,$0.00,"$2,833.20","$2,384.50",279,271,74,0,345,624
19/04/2025,A16,"$4,093.50",$95.50,$198.50,"$3,895.00","$5,054.00","$1,429.75",$4.75,$0.00,$0.00,"$4,189.00","$6,488.50",410,632,304,1,937,"1,347"
19/04/2025,A17,"$2,929.00",$85.00,$136.00,"$2,793.00","$1,648.25",$465.50,$0.00,$0.00,$0.00,"$3,014.00","$2,113.75",294,214,102,0,316,610
19/04/2025,A18,"$4,369.50",$133.50,$218.00,"$4,151.50","$4,018.50",$660.25,$0.00,$0.00,$0.00,"$4,503.00","$4,678.75",437,477,140,0,617,"1,054"
19/04/2025,A19,"$24,513.70",$849.50,"$1,191.20","$23,322.50","$15,019.50","$1,776.50",$19.00,$0.00,$0.00,"$25,363.20","$16,815.00","2,455","1,856",375,4,"2,235","4,690"
19/04/2025,A20,"$13,808.50",$395.00,$660.50,"$13,148.00","$9,367.00","$1,368.00",$0.00,$0.00,$0.00,"$14,203.50","$10,735.00","1,384","1,141",291,0,"1,432","2,816"
19/04/2025,A21,"$22,998.10",$730.50,"$1,100.60","$21,897.50","$17,166.50","$1,567.50",$0.00,$0.00,$0.00,"$23,728.60","$18,734.00","2,305","2,116",334,0,"2,450","4,755"
20/04/2025,A05,"$2,374.00",$49.00,$113.00,"$2,261.00","$1,401.25",$346.75,$0.00,$0.00,$0.00,"$2,423.00","$1,748.00",238,174,74,0,248,486
20/04/2025,A06,"$4,422.70",$123.00,$214.20,"$4,208.50","$1,847.75",$465.50,$0.00,$0.00,$0.00,"$4,545.70","$2,313.25",443,229,98,0,327,770
20/04/2025,A07,"$2,312.00",$91.50,$108.00,"$2,204.00",$954.75,$351.50,$0.00,$0.00,$0.00,"$2,403.50","$1,306.25",232,121,74,0,195,427
20/04/2025,A08,"$3,241.20",$117.00,$153.70,"$3,087.50","$1,933.25",$375.25,$0.00,$0.00,$0.00,"$3,358.20","$2,308.50",325,243,79,0,322,647
20/04/2025,A09,"$1,453.00",$25.50,$75.50,"$1,377.50",$722.00,$161.50,$0.00,$0.00,$0.00,"$1,478.50",$883.50,145,76,34,0,110,255
20/04/2025,A10,"$2,428.50",$62.70,$120.00,"$2,308.50","$1,311.00",$104.50,$0.00,$0.00,$0.00,"$2,491.20","$1,415.50",243,155,22,0,177,420
20/04/2025,A15,"$2,868.50",$66.20,$142.00,"$2,726.50","$1,838.25",$304.00,$0.00,$0.00,$0.00,"$2,934.70","$2,142.25",287,235,65,0,300,587
20/04/2025,A16,"$3,366.50",$106.50,$155.50,"$3,211.00","$3,990.00","$1,249.25",$9.50,$0.00,$0.00,"$3,473.00","$5,248.75",338,487,263,2,752,"1,090"
20/04/2025,A17,"$3,345.00",$109.50,$153.00,"$3,192.00","$1,605.50",$422.75,$0.00,$0.00,$0.00,"$3,454.50","$2,028.25",336,189,92,0,281,617
20/04/2025,A18,"$4,304.50",$108.00,$200.50,"$4,104.00","$3,529.25",$579.50,$0.00,$0.00,$0.00,"$4,412.50","$4,108.75",432,415,122,0,537,969
20/04/2025,A19,"$20,029.50",$539.60,"$1,010.50","$19,019.00","$10,754.00","$1,505.75",$14.25,$0.00,$0.00,"$20,569.10","$12,274.00","2,002","1,310",317,3,"1,630","3,632"
20/04/2025,A20,"$12,587.50",$338.50,$617.50,"$11,970.00","$7,538.25","$1,078.25",$4.75,$0.00,$0.00,"$12,926.00","$8,621.25","1,260",924,227,1,"1,152","2,412"
20/04/2025,A21,"$25,662.60",$759.80,"$1,219.10","$24,443.50","$15,827.00","$1,790.75",$4.75,$0.00,$0.00,"$26,422.40","$17,622.50","2,573","1,957",377,1,"2,335","4,908"
21/04/2025,A05,$696.00,$26.50,$31.00,$665.00,"$1,691.00",$356.25,$9.50,$0.00,$0.00,$722.50,"$2,056.75",70,229,75,2,306,376
21/04/2025,A06,"$6,257.00",$181.00,$338.50,"$5,918.50","$4,845.00",$926.25,$0.00,$0.00,$0.00,"$6,438.00","$5,771.25",623,650,195,0,845,"1,468"
21/04/2025,A07,"$2,771.00",$82.00,$149.00,"$2,622.00","$1,705.25",$527.25,$0.00,$0.00,$0.00,"$2,853.00","$2,232.50",276,219,112,0,331,607
